filename,width,height,class,xmin,ymin,xmax,ymax
009407_jpg.rf.c526f35d21299ffbb24fa95099fc0756.jpg,416,416,2,139,217,155,303
037663_jpg.rf.c51661f6a3bec44395ce905919521c48.jpg,416,416,1,187,203,229,235
038685_jpg.rf.c4d691ba75abeefedf9117748ef089b6.jpg,416,416,4,201,207,251,244
032385_jpg.rf.c4d10cd592585e026d80cb4624fb5913.jpg,416,416,1,154,218,187,252
024041_jpg.rf.c510ef522e007ca43197f33157f89471.jpg,416,416,0,116,231,217,264
019036_jpg.rf.c4e98623d9bd497d08f8564e790bb186.jpg,416,416,0,246,214,275,311
019332_jpg.rf.c4e9ffd675fd62ad1aec58e29517967c.jpg,416,416,0,146,220,200,281
040555_jpg.rf.c52d59b50b80e89ec4ecf281e43b6ecc.jpg,416,416,3,185,185,243,214
028090_jpg.rf.c526fd2bd1b64b161f6450fc6236ad94.jpg,416,416,1,168,207,191,259
021944_jpg.rf.c4b74a6dd8515f9350a6acde63c33155.jpg,416,416,0,257,151,291,217
030904_jpg.rf.c55bbfb5986a15b88d53903becac579c.jpg,416,416,3,184,136,214,212
016532_jpg.rf.c557a3ef8f33339aecd02ac5f2912422.jpg,416,416,0,222,138,248,252
010476_jpg.rf.c4672922bba3a466a79ac44361cd50f7.jpg,416,416,2,183,143,228,160
032950_jpg.rf.c4ec657f9158b2d7441d052b23dcfe4e.jpg,416,416,3,118,244,172,276
033953_jpg.rf.c57f17c24b8794a9506905123732d913.jpg,416,416,3,148,169,172,260
010914_jpg.rf.c541631b82440bdb7b841a1d842650ca.jpg,416,416,2,164,214,204,245
033391_jpg.rf.c57ecbee71ff8fca7fbd063ad2ac4393.jpg,416,416,3,272,177,310,271
027218_jpg.rf.c54d4bea0aaafff56487f2ee50f2d5c7.jpg,416,416,3,268,180,311,216
037588_jpg.rf.c544f92472fce8932355afb9e0ffbaa1.jpg,416,416,3,258,166,269,241
016124_jpg.rf.c55ba3f3b7d9a15288eeb49d582754a1.jpg,416,416,0,227,164,289,214
026193_jpg.rf.c579ded043020b484e13b0080f8b99f9.jpg,416,416,1,236,184,263,220
036283_jpg.rf.c5abdbbe9628d12cdaf481ba98a120a9.jpg,416,416,4,175,264,197,286
031612_jpg.rf.c59985a31b1c464dad198f72c5ea7c7b.jpg,416,416,1,200,118,247,136
036706_jpg.rf.c5ae26f9502af15920cd29e011c4dba0.jpg,416,416,4,234,157,263,202
034804_jpg.rf.c5b479f859c2d6eaa6ed808257fc9cf1.jpg,416,416,1,117,135,156,167
039973_jpg.rf.c6254626feb2960440f940e73b6a824f.jpg,416,416,1,207,190,255,219
041961_jpg.rf.c5d96397f3e4805a68b6f249f8edecd0.jpg,416,416,1,174,220,231,254
032555_jpg.rf.c5d97312a4f9ab0723f3c9eb0fd7d8f1.jpg,416,416,3,142,220,162,251
035907_jpg.rf.c595657dc4c259fa809a9d0b6f751bc1.jpg,416,416,1,178,211,209,236
035359_jpg.rf.c5d51b9e40da3250da71632d329f23e3.jpg,416,416,1,309,164,358,188
040105_jpg.rf.c62c734f6fd8bebe59ebe6f46feffa5c.jpg,416,416,1,190,226,211,245
034299_jpg.rf.c60a20ed4198497ab33968ed942474ef.jpg,416,416,1,192,192,236,221
023490_jpg.rf.c6242091f797ff1c55e3c12bb11c1000.jpg,416,416,0,198,168,240,274
039039_jpg.rf.c5a8fd87ce1ae101bc97e2c7724d3faa.jpg,416,416,1,123,202,151,248
037167_jpg.rf.c5fdf6852e06430d9bb71d7ce032c05f.jpg,416,416,1,222,249,270,273
037793_jpg.rf.c5c933efc1b6af01794548abe70b5328.jpg,416,416,1,139,163,177,209
042149_jpg.rf.c5f21768dca220fad62356d6c90e2807.jpg,416,416,1,244,218,300,258
009649_jpg.rf.c62dd058710211cedb8255d88677f61d.jpg,416,416,2,232,233,252,266
039428_jpg.rf.c6411514887dda22d93acbe9c2eeb003.jpg,416,416,1,241,205,266,242
035476_jpg.rf.c649920c1e25b5ef8a26cd3fe3583fdb.jpg,416,416,1,171,189,197,250
036951_jpg.rf.c65f701cd800494237dc5c5134663633.jpg,416,416,4,182,150,240,196
030507_jpg.rf.c655bde59001229792ed5e0b13d6e2c5.jpg,416,416,3,147,241,167,264
027822_jpg.rf.c66b3e2cc41ec61f324673b642ee028c.jpg,416,416,1,293,196,343,220
016309_jpg.rf.c638a065c4839b8fddc47a1da6e99fa4.jpg,416,416,0,240,100,287,198
036034_jpg.rf.c697229188bed3ddf2b8c3513c78a253.jpg,416,416,4,135,179,159,244
041950_jpg.rf.c66682c1b991baef7fb172c90760efba.jpg,416,416,1,183,175,209,209
026518_jpg.rf.c6acb86847ce42fd8b76ab8c6efd637d.jpg,416,416,4,150,170,194,235
009256_jpg.rf.c62a47cc9749b955e74168903245de8d.jpg,416,416,2,177,138,203,238
028933_jpg.rf.c6aa0b87f815cf65a598f38453a3f94e.jpg,416,416,3,200,170,234,262
028792_jpg.rf.c6b1c50e76c176ff3944401eac81e274.jpg,416,416,3,170,177,245,191
041179_jpg.rf.c6c96468d8dd785213530206d3770693.jpg,416,416,4,172,230,200,254
038338_jpg.rf.c6a11231eb9a8a306c49c0ac9558c132.jpg,416,416,1,177,168,226,193
041434_jpg.rf.c6e8b08b46c21e415af1c436bd2553bf.jpg,416,416,1,220,178,256,233
027343_jpg.rf.c6f16d18055231e3eab0a6a6bbbb8548.jpg,416,416,1,265,164,311,196
020341_jpg.rf.c63575edc3e7f23991e844e9ff57d071.jpg,416,416,0,200,219,259,282
041605_jpg.rf.c6986441c7cd7e7486256a5894df5f7e.jpg,416,416,4,33,116,55,182
035540_jpg.rf.c59623504bd44ca945d2a9b3dacae96b.jpg,416,416,1,152,195,177,225
028446_jpg.rf.c68a952a443be2dbd2b629d5e1e8fb14.jpg,416,416,4,159,217,181,277
034386_jpg.rf.c6f84230cee3aaa22a1a24aefa2518ae.jpg,416,416,1,203,144,230,203
033281_jpg.rf.c66f21c4e22b66989bf72e1b1f2af119.jpg,416,416,4,280,222,295,268
041849_jpg.rf.c768c7b51b108a57f2ea5f90b754975e.jpg,416,416,4,262,199,287,235
035014_jpg.rf.c78d5e003c6c9e09fc900c96c645c45a.jpg,416,416,3,242,115,259,190
036939_jpg.rf.c6dda1d66d7b7913e55f73ce753c650a.jpg,416,416,1,222,196,278,225
025757_jpg.rf.c7bb06bf41bd5dcac1a9767e72d526ea.jpg,416,416,0,182,180,247,224
034581_jpg.rf.c7b8af29c8edb46cd78df37d39648c01.jpg,416,416,3,172,169,199,200
032486_jpg.rf.c7a42bc4a02eace23be47ed278236e96.jpg,416,416,4,167,235,194,276
025386_jpg.rf.c73879c913c43c231ca8b483cecb5ec4.jpg,416,416,0,190,215,245,275
042227_jpg.rf.c7257f9b3c8e0d344a09ea381be02781.jpg,416,416,3,167,249,222,293
033480_jpg.rf.c74266f461abff63ac4ed314d0eb66c9.jpg,416,416,1,194,195,236,220
038969_jpg.rf.c7131224306dd6e68f7bec10432b2666.jpg,416,416,1,231,140,281,168
028298_jpg.rf.c7e358aabfaac91fdb53f7300452ff73.jpg,416,416,3,113,156,136,234
022612_jpg.rf.c7f3cef648d768aa5a8b111e283e12d3.jpg,416,416,0,281,141,308,215
036066_jpg.rf.c774c24031adf0b0efafbe1fcec8173d.jpg,416,416,3,292,210,334,234
024487_jpg.rf.c8091230513bea1e934411e3aa2796a2.jpg,416,416,0,151,214,185,302
038247_jpg.rf.c727e8e623e2a37ac1a8a45ab428293d.jpg,416,416,1,190,212,243,247
029750_jpg.rf.c7fa2041732e06ee5832064264e0c6f5.jpg,416,416,3,180,179,213,263
029964_jpg.rf.c78aa32f55bc22172259a1555b3e94cd.jpg,416,416,3,185,168,196,244
034000_jpg.rf.c83804326f091954642f1cd9de600e5c.jpg,416,416,3,105,204,123,280
009742_jpg.rf.c78115a7d95b0cda3ff64c9dc2a8d188.jpg,416,416,2,162,172,269,214
028956_jpg.rf.c7c9a0d61870e9528ba5939e13bd8de6.jpg,416,416,1,98,286,150,313
033670_jpg.rf.c802340011acc2c0c74e8d9d66655559.jpg,416,416,3,200,170,229,198
023474_jpg.rf.c7cae09f1d008398e835b9cd48a70481.jpg,416,416,0,30,191,134,226
042260_jpg.rf.c8134c17f2b2ac98e08dadfb208c6aa6.jpg,416,416,4,284,177,305,216
035924_jpg.rf.c83c1c3eedd81658a2a256180e5dc9bb.jpg,416,416,1,228,163,273,192
027351_jpg.rf.c882c57818e782b01f46eb08b7c54dad.jpg,416,416,3,253,243,310,313
042868_jpg.rf.c8a772aa62ff67c738f38345656a9cbf.jpg,416,416,1,251,239,294,259
018417_jpg.rf.c85eb28eefc0e7618cf060dc52b525ef.jpg,416,416,0,274,157,337,219
040570_jpg.rf.c8d445bc90da68022c7e9e801c3c7ee2.jpg,416,416,1,274,144,300,217
038501_jpg.rf.c83d65bb5b5428331237bd82781cff53.jpg,416,416,3,150,167,230,182
009018_jpg.rf.c8aa3b327415995002d25e1d4cb04883.jpg,416,416,2,195,214,216,315
029124_jpg.rf.c821f4de77bf57019ba74f7fe3e846a8.jpg,416,416,4,249,175,273,253
009061_jpg.rf.c90e0fd6c242d1213061cd3b6db7f3eb.jpg,416,416,2,215,187,249,242
042450_jpg.rf.c8aa52516ef4be2aa7fb977379de6857.jpg,416,416,4,49,250,80,313
022479_jpg.rf.c88785e2432c11a3921440a1cabda19e.jpg,416,416,0,288,174,313,203
029327_jpg.rf.c86b68e7eb42ac242ad29e5440a80062.jpg,416,416,3,285,216,321,242
016754_jpg.rf.c915a0b1f9ab83029237e70725deb837.jpg,416,416,0,180,176,247,227
009314_jpg.rf.c904e0048fa5ac3a399f648b403d75d5.jpg,416,416,2,219,184,230,201
031945_jpg.rf.c7cfeea1a5e5cf48ad65149c93c4bcd3.jpg,416,416,3,233,159,258,235
027087_jpg.rf.c925ec169ff291546f5e53a954452cca.jpg,416,416,3,355,278,375,358
038463_jpg.rf.c8f818fcf7bc54440dd6f8e8dfafdb88.jpg,416,416,1,314,210,347,246
037231_jpg.rf.c91d96a65a45abb46f8ccf594a8d4c0f.jpg,416,416,4,254,240,268,279
038301_jpg.rf.c8f57322f1e6479a31241e2ec5a011bd.jpg,416,416,4,235,210,259,279
036462_jpg.rf.c85dc2c4797dbf72b8af4999d2ee3e9e.jpg,416,416,1,258,204,296,262
041746_jpg.rf.c92bd0a6c50b2ade1c92818cc780a764.jpg,416,416,4,150,216,192,255
036934_jpg.rf.c9116ddd9b28686a9fe2f75f5d2a328c.jpg,416,416,4,163,142,201,208
027391_jpg.rf.c948052ab78cee80a3aea38f483739fa.jpg,416,416,3,68,190,149,210
010684_jpg.rf.c95eae636916c8cd2e612f9187dabea0.jpg,416,416,2,166,145,249,177
032787_jpg.rf.c8cfb60ae7be12976c8c772f8cebe576.jpg,416,416,4,176,207,188,253
010071_jpg.rf.c945c1ebfc310bd5d41d8878faf212a2.jpg,416,416,2,268,169,299,272
030118_jpg.rf.c95dc9fbae26925a844fc5edd662b8d8.jpg,416,416,1,182,145,236,180
018236_jpg.rf.c98feacf5db1f2ef4b7b6a7d2965cef0.jpg,416,416,0,326,149,370,188
031742_jpg.rf.c97db0b2aaeb161bee74240c70cbfc4b.jpg,416,416,1,167,99,215,153
022424_jpg.rf.c96a0231609c8606288d1d48eb2755ed.jpg,416,416,0,159,180,190,291
041641_jpg.rf.c9afea7ea06bf29e658da637d99f6c0b.jpg,416,416,4,188,171,220,215
026969_jpg.rf.c936be3a261456d05f09c260d95163c1.jpg,416,416,3,150,231,175,303
031717_jpg.rf.c9bb03c35b75f6a2ffab08c8a59e199a.jpg,416,416,1,224,221,246,278
025802_jpg.rf.c9d3356c0d669a4c2f7d6506e70f48ce.jpg,416,416,0,162,165,187,203
038742_jpg.rf.c9bc967d0dc85469499cf79a2a4beb21.jpg,416,416,4,218,205,256,267
021123_jpg.rf.c9fee36e6ae5effa0d3f193994b3b8bd.jpg,416,416,0,208,203,245,319
031669_jpg.rf.c9a61744ef6647da71ccca8067a27845.jpg,416,416,1,177,236,220,251
022600_jpg.rf.c94e4464d64f790f31f3676a4a9833f9.jpg,416,416,0,171,184,240,239
040544_jpg.rf.ca0139ea73def42f58d21d93d6f8be75.jpg,416,416,3,255,161,279,235
041227_jpg.rf.ca31a9d28dc459963ac155f0ea627879.jpg,416,416,1,152,234,177,251
023501_jpg.rf.ca15fc8169b2e1a5e4b9ff4916bd1057.jpg,416,416,0,247,188,280,294
031252_jpg.rf.c97536e5d18a795cd9cdc468593245ae.jpg,416,416,4,270,155,290,210
036436_jpg.rf.c98f811e508c3a8fe732db3ceccfc0ad.jpg,416,416,4,191,218,217,274
039638_jpg.rf.ca3990fe9430f571b8909e1f3487b303.jpg,416,416,3,167,175,184,218
037299_jpg.rf.ca20d7136306b1d01e8845af8f124292.jpg,416,416,3,183,131,201,160
027072_jpg.rf.ca4ec0ca5e050e440d6cb3e090c50e20.jpg,416,416,3,200,170,219,261
029301_jpg.rf.c9fe82d25f7633098a9223371a502ce0.jpg,416,416,3,189,247,258,265
009780_jpg.rf.ca016b13f3a3ca6d704c9f738b25c07c.jpg,416,416,2,165,183,185,207
026313_jpg.rf.ca435456d596cc239e3b12dd3a748ed7.jpg,416,416,3,271,197,339,230
035082_jpg.rf.ca5f67dbb8e1e7ce2eee3485af0aa893.jpg,416,416,3,236,221,260,253
029288_jpg.rf.ca642e34f64cc3c247c51dc90053a710.jpg,416,416,4,95,215,149,237
040834_jpg.rf.ca2a26f2852e8fbf8957d15ca28cc89d.jpg,416,416,3,250,162,275,241
041107_jpg.rf.ca851fb8236be21ec995664c50bf0b0a.jpg,416,416,4,127,223,147,254
039104_jpg.rf.ca9cd8223e7461fe32c4be2bcad20ad5.jpg,416,416,3,229,186,273,220
024399_jpg.rf.caba3e92d5562bd47672babf3c257e7a.jpg,416,416,0,273,207,350,260
026785_jpg.rf.c9c5b9ad5e886ceea32aab41c77943fd.jpg,416,416,4,195,169,217,198
036813_jpg.rf.ca476b0a7a73cb2fd149bd9a1ca0b8b8.jpg,416,416,3,291,150,334,186
016490_jpg.rf.ca9bb03d16fbb63635e79a7e37f6a4d6.jpg,416,416,0,134,166,163,242
023912_jpg.rf.cac5a1e7e05330b3673ed7bec29ad233.jpg,416,416,0,166,203,197,295
020296_jpg.rf.caba0668ee6c3696b4e814e2c9a1fdcc.jpg,416,416,0,175,200,212,311
042488_jpg.rf.ca52b645d121192834cc67e149b58b71.jpg,416,416,4,179,209,223,231
041722_jpg.rf.caecc46cdd8316e67bc6f34e2efb4bda.jpg,416,416,3,217,210,243,245
029147_jpg.rf.caf312222af88efa16b283214376747b.jpg,416,416,4,206,207,255,229
009622_jpg.rf.ca4c3e61fe2398c5174f859e209002a1.jpg,416,416,2,123,225,146,325
027583_jpg.rf.cadd94a1792c20e01a51f9e3b9ec0272.jpg,416,416,4,297,237,315,274
039690_jpg.rf.cb3fefc52a6c02c237301d551885e898.jpg,416,416,4,139,183,171,215
037266_jpg.rf.cb402aed72f8ef50f80651edd8725bd0.jpg,416,416,4,224,107,250,163
020689_jpg.rf.ca930655ca88aa7a636129a0e2e78b39.jpg,416,416,0,177,194,217,244
033464_jpg.rf.c9e3cf505fa7224f5de431b882168296.jpg,416,416,3,283,154,303,233
020081_jpg.rf.cb1cffefd95d700e0de323f80f2c4c91.jpg,416,416,0,245,181,307,242
038857_jpg.rf.ca757d627155b364a821d437f9f37234.jpg,416,416,1,119,133,162,162
009458_jpg.rf.caae017fd814a937afad20783bf58da2.jpg,416,416,2,260,152,309,205
035068_jpg.rf.cb2802568189906c027d350cac22d6fe.jpg,416,416,3,166,188,225,253
039037_jpg.rf.cb43483dc1bd072276adb50bc61965f4.jpg,416,416,1,160,185,180,207
026804_jpg.rf.cabafa1b016f1f85fc21074eab89bb4b.jpg,416,416,4,181,199,206,255
035347_jpg.rf.caeed42a8fb3e2f7b785a379024e8f4a.jpg,416,416,1,161,147,194,182
021694_jpg.rf.cadba222ee91bc0671e8ec712965fc7b.jpg,416,416,0,211,87,244,199
037939_jpg.rf.cb0e0f8f0b29ebaf78da4367e9df92cf.jpg,416,416,1,191,224,249,251
033199_jpg.rf.cb5d86fd4c853ade3e0d7280ceea2438.jpg,416,416,3,301,223,371,262
010132_jpg.rf.cb47cb209e674dbcfe82f95239f4f748.jpg,416,416,2,344,214,359,250
031905_jpg.rf.cb4c289e78b7d75954f83b2654d3158a.jpg,416,416,1,210,105,238,159
035072_jpg.rf.cb63959f3664a91c5f5900154a7931f9.jpg,416,416,1,242,264,290,294
024319_jpg.rf.cb834ae37f4f1c82c1c909fc9d45699f.jpg,416,416,0,224,172,302,225
036125_jpg.rf.caa06b307d6166f7740b6fcb97dafbee.jpg,416,416,4,107,307,160,341
017053_jpg.rf.cb44e638f51446b982a7325b2a7671cb.jpg,416,416,0,183,228,242,284
031761_jpg.rf.cb5f1b483485a80266913e1e8cc3878d.jpg,416,416,3,146,232,221,262
017352_jpg.rf.cb66da41821869ca8bcdee8ee12fed94.jpg,416,416,0,185,189,220,286
036346_jpg.rf.cb9e94ecea2056e28bd8ee75120628f9.jpg,416,416,3,115,155,141,194
040811_jpg.rf.cba7509c08393e71ca10016431c2254b.jpg,416,416,3,86,168,111,244
040010_jpg.rf.cbc09c24ce036fc139eedc16f254449d.jpg,416,416,4,199,232,235,269
009434_jpg.rf.cc112dd0bdb087ac008aeff56aa65ced.jpg,416,416,2,306,262,321,293
035333_jpg.rf.cb5fa5fca5ba329cef6faf457869ce3e.jpg,416,416,4,259,220,283,288
009465_jpg.rf.cb8212e46db137246a897fe9d53f0779.jpg,416,416,2,223,159,251,258
009128_jpg.rf.ca3d462aeb92d52281aea5ec73d37dd9.jpg,416,416,2,166,267,205,285
041381_jpg.rf.cc2d391fa3d46a387df30d2a96d954e3.jpg,416,416,1,114,249,168,273
039263_jpg.rf.cb552fdf60864df737d1e0f29cdbc321.jpg,416,416,3,89,177,112,215
030901_jpg.rf.cc8193d8ac2616daa3adf84085ae7a77.jpg,416,416,4,164,197,190,249
009392_jpg.rf.cc56988d90f06f1e43c5c1d51003f0d1.jpg,416,416,2,180,235,220,250
026167_jpg.rf.cc7b229ec5e29327571d07ffe010f001.jpg,416,416,1,223,190,247,219
017836_jpg.rf.cc6d365b02aff369a8222185fd1ab214.jpg,416,416,0,218,127,235,197
036552_jpg.rf.cc8884068a0785d929aba0fbcc85aac7.jpg,416,416,3,217,197,291,226
039693_jpg.rf.cbcc2a00e5969e046e2ac89bfa3f7b96.jpg,416,416,1,254,179,274,202
033788_jpg.rf.cc53478a72e3e765a18f442337a29e67.jpg,416,416,1,242,220,278,274
020313_jpg.rf.ccb7e92057c8cd05746a21b08b5a5943.jpg,416,416,0,234,142,290,237
031366_jpg.rf.ccd51c4afcae578a9a668b34dea7a633.jpg,416,416,4,206,214,225,250
036439_jpg.rf.cca3c184cccf674a861d49bbf98a602f.jpg,416,416,1,271,203,328,239
023351_jpg.rf.cc889b52f6d0c4742c6d5db222f05dec.jpg,416,416,0,154,156,195,210
016590_jpg.rf.ccf80d3f1bcec42b370d6448f820c277.jpg,416,416,0,172,197,238,260
032125_jpg.rf.ccf64f43f18f0d620dbf482f43c36130.jpg,416,416,1,200,199,233,252
034806_jpg.rf.cc821927858b622a58d037555e425a4e.jpg,416,416,3,189,213,213,302
009123_jpg.rf.cd0351cbf5d08aa966fc336ddd71340e.jpg,416,416,2,235,149,261,249
041450_jpg.rf.cc80af04237015f59d3a96b7e2339fd7.jpg,416,416,4,308,190,319,234
038730_jpg.rf.cc4d09840d94041963b909182d7240bf.jpg,416,416,3,148,172,199,240
033329_jpg.rf.ccf577aab3709199b8568d0e3c85d226.jpg,416,416,3,181,132,215,224
010830_jpg.rf.cb679ddf29767fb92f2cdaa8bc5acbfe.jpg,416,416,2,223,244,243,276
038760_jpg.rf.cc88bb1fbd6a507956f59b47664967b7.jpg,416,416,4,300,141,358,177
009696_jpg.rf.cce06a15455bdfb3ec994de61207f9ec.jpg,416,416,1,275,188,332,223
029248_jpg.rf.ccb3cd3728e5a2d80cbf4a67b59d3f74.jpg,416,416,3,164,161,189,242
038795_jpg.rf.cd57ea318e7fc10df738d1b16cea696b.jpg,416,416,3,260,184,272,260
022371_jpg.rf.cd098745e65dffb1964d07e8c1875f45.jpg,416,416,0,153,130,206,186
028462_jpg.rf.cd1564602c6ffff80b241b403edd1026.jpg,416,416,4,170,294,186,336
023218_jpg.rf.cd12f1cff2ee04d093a5c997e87b27d6.jpg,416,416,0,274,144,297,252
036153_jpg.rf.cd6121af7359f4b9d19c428589aaf417.jpg,416,416,3,138,196,170,290
036647_jpg.rf.ccaf98490a57928224d992c94509cd34.jpg,416,416,1,164,221,190,248
034279_jpg.rf.cd2e8d242a7eb769a7163480db110745.jpg,416,416,4,320,193,337,241
020389_jpg.rf.cd2fd1388c8e42234f0a3181b02496a7.jpg,416,416,0,162,154,228,208
032164_jpg.rf.cd1a37224dc3329313d9ab59fbf49e9f.jpg,416,416,4,164,242,204,317
033367_jpg.rf.cd95c15c3852a64a8c9d457fd1a7d579.jpg,416,416,1,140,162,186,177
036949_jpg.rf.cd882876d0278fd33d03aab1937b3688.jpg,416,416,3,300,228,322,309
036365_jpg.rf.cc36c3b9803ca60d4d266d47a7430bd0.jpg,416,416,4,275,186,302,213
028243_jpg.rf.cc695d052fd7f78c149f3b3a2154509c.jpg,416,416,4,254,197,294,221
037977_jpg.rf.cd9b831291ae3493a93264f806cbdf9d.jpg,416,416,1,224,196,268,224
034560_jpg.rf.cda60072f9b9a41cbf3957c21d252ac3.jpg,416,416,1,125,169,188,197
033637_jpg.rf.cd8804096724d6ac2d095122e135b42b.jpg,416,416,4,292,238,324,297
033856_jpg.rf.cd4010d785cb7626fa4aef6cda567ff6.jpg,416,416,3,259,185,296,275
039515_jpg.rf.cd4362785b26d9986a611a55297f05d9.jpg,416,416,4,157,147,182,203
035171_jpg.rf.cd9a1a8463a13b662f92536cd8d6398b.jpg,416,416,4,220,250,270,273
022059_jpg.rf.cde6b9660743e21c30ee96127fa0aeef.jpg,416,416,0,261,197,293,229
009789_jpg.rf.ce0119066b45474f2f11fe7bf4c46c9d.jpg,416,416,2,185,177,295,203
034549_jpg.rf.ce22ec845afe4540b63369b4b1ef86ee.jpg,416,416,3,155,180,190,270
032001_jpg.rf.cdaea5b217ed910b80010fc5f5f6a66e.jpg,416,416,1,239,229,255,281
039011_jpg.rf.ce65680ba489eed74ef24b7b45a22be3.jpg,416,416,1,220,233,243,253
035479_jpg.rf.ce6e81615e3afd4f81dc06eeb964bae1.jpg,416,416,1,239,206,286,228
030766_jpg.rf.cdc49d819de962d302e26c3b718e208c.jpg,416,416,3,218,188,288,210
037022_jpg.rf.cda8da71ec0213af02907d073c4180fb.jpg,416,416,4,228,240,245,287
009350_jpg.rf.cdd73d45411229480196e04c7c14ba0f.jpg,416,416,2,334,194,361,295
038894_jpg.rf.ce22ac2f6913f90b2e751c13e3384c69.jpg,416,416,3,170,139,245,158
040300_jpg.rf.ce61a0b0d9f394f8559334ded2004f48.jpg,416,416,4,186,187,208,251
031404_jpg.rf.cdd1dfd01c9ea84b1c94afef555c7e41.jpg,416,416,4,265,298,278,343
009957_jpg.rf.ce03fc892dc80d1bca482c426ec195fb.jpg,416,416,2,301,253,321,311
030328_jpg.rf.cdd3220b134f70bba2a3e1f6f8bcbde3.jpg,416,416,3,229,200,258,290
038207_jpg.rf.cdfd67c36c504999e26c4c8a382466dd.jpg,416,416,4,301,225,321,278
034258_jpg.rf.ce7726941221f48e90c8e4cda0e15c53.jpg,416,416,4,222,229,254,264
017245_jpg.rf.ce118d649a5006cc143cf06770f38992.jpg,416,416,0,81,167,137,271
037133_jpg.rf.cdf3b453c59550b6738f3acd3da81ff3.jpg,416,416,4,226,180,270,202
040358_jpg.rf.cee052ccabae4e92f5f57a55f3c46f43.jpg,416,416,3,260,189,330,227
042885_jpg.rf.ceb26a7c5104a28665c23e4c60eaa2dc.jpg,416,416,4,220,177,246,231
016832_jpg.rf.ceb35339441c9d8d904a1eab3357e9aa.jpg,416,416,0,189,149,249,201
036530_jpg.rf.cef158556cadad93ef560d56115417c3.jpg,416,416,4,174,136,197,195
020286_jpg.rf.cf2aecb9ee6b9f933cc8ac566d65a44b.jpg,416,416,0,254,178,285,277
033071_jpg.rf.cea9fe20e70039c1f90311c979836194.jpg,416,416,3,296,209,346,263
030573_jpg.rf.cf0e675dbf1a057c15a15b7f951af6f3.jpg,416,416,3,122,195,141,274
038013_jpg.rf.ce0fa1f6acca6ce1528404cdba5657d4.jpg,416,416,1,224,172,258,226
020818_jpg.rf.ce7275004935971e29fa40e889435471.jpg,416,416,0,196,180,254,226
010143_jpg.rf.cf36a661c5208abbf6facab337b743ee.jpg,416,416,2,136,242,165,292
022049_jpg.rf.ceff52b2c550bbdf6a529ed5bcb97e03.jpg,416,416,0,146,189,212,237
019423_jpg.rf.cf5d8c086f6746b86abefb7598db5fae.jpg,416,416,0,309,160,363,196
032213_jpg.rf.cfb5d131f1119ff5b9bb785a6c11df91.jpg,416,416,3,118,198,129,268
034973_jpg.rf.cf64fcdf91a6e42dadd7dc543fc8ebe2.jpg,416,416,4,178,147,214,201
027572_jpg.rf.cea80a6f4a4e348f229374d50bdda758.jpg,416,416,1,288,190,316,226
030767_jpg.rf.cfd0904be1274300f0f35a0bda8e5171.jpg,416,416,4,136,198,169,256
038915_jpg.rf.cff83752f54541a931ade56cda5ef963.jpg,416,416,1,169,247,216,266
038963_jpg.rf.cf8b5646c9d4aefc7d80b3253d586e4e.jpg,416,416,3,232,137,251,214
028944_jpg.rf.cf3eb3cfaec4c47d230df9cc7dfdbf23.jpg,416,416,3,65,176,100,260
031465_jpg.rf.cfcb11236afb2f2ee14f01a9f2ff8e01.jpg,416,416,3,127,181,166,229
034356_jpg.rf.ced1da2984df0f0afa7b7d4390a9c7cd.jpg,416,416,4,123,265,169,284
040886_jpg.rf.cf5e0f171e3e9b9e8ce2581a2d5fc792.jpg,416,416,3,269,194,288,277
027289_jpg.rf.cfc9e0f43905ef2f7eee1f55dc0cd16e.jpg,416,416,3,187,222,217,303
033957_jpg.rf.cf056fa182fbcb07592b3990ad1137f1.jpg,416,416,4,201,162,226,218
016858_jpg.rf.cf5561f2d65274bdf9f6510afdf53893.jpg,416,416,0,230,193,296,249
039725_jpg.rf.d005ecfaa1bb80879b84de7fe17f99e7.jpg,416,416,1,52,153,75,180
037736_jpg.rf.d047400d6025fd0a21a6060833095b38.jpg,416,416,3,220,178,234,254
009420_jpg.rf.cfa1519f2efd39163cb2cd30b11253fb.jpg,416,416,2,162,130,175,234
032460_jpg.rf.d026966f1344b6dd36b0004ae3929131.jpg,416,416,3,243,187,260,266
031157_jpg.rf.cf509b8f6796649dfe258681e214223e.jpg,416,416,4,128,221,163,257
037293_jpg.rf.d00040acbde5de17a64817f189bdced6.jpg,416,416,3,92,232,140,265
038890_jpg.rf.d05d0ed210b6802e20d7779c15a8dc4d.jpg,416,416,4,141,273,170,335
016258_jpg.rf.d03be5e5644f9881547645145d3cfc8b.jpg,416,416,0,220,194,278,230
020751_jpg.rf.cffb2396e0514bee9cde4e19f74ebd19.jpg,416,416,0,131,148,195,263
029951_jpg.rf.d01d090cd210f2de9192dfd980821fc6.jpg,416,416,3,208,169,247,264
039374_jpg.rf.d09ed2739e34b32aafc7dd47083dae13.jpg,416,416,1,241,179,291,213
025031_jpg.rf.d00f1a4389e303897bbf7177a642c58e.jpg,416,416,0,290,189,355,295
009311_jpg.rf.d026860d32874bb68753247be770b3be.jpg,416,416,2,126,170,140,250
027388_jpg.rf.d00590ce21e1d7a4b2b5a0d77c043c32.jpg,416,416,1,272,191,288,257
