filename,width,height,class,xmin,ymin,xmax,ymax
040447_jpg.rf.7760aeec55315b603cd5617600d3e334.jpg,224,224,1,175,121,186,131
040153_jpg.rf.776e6e8db8681d939e7907370404388d.jpg,224,224,4,16,116,32,150
038617_jpg.rf.761c6d515164946126650fdd62b9dc2a.jpg,224,224,3,103,79,109,119
033695_jpg.rf.76a98d1d589f4d3a30f93e357cfa144e.jpg,224,224,1,92,74,107,104
023214_jpg.rf.77481a33b70157849f7932d4ba26a6a1.jpg,224,224,0,89,58,105,103
036808_jpg.rf.778e240cfd0c84b36d92de5b8792b14b.jpg,224,224,1,147,71,161,107
016001_jpg.rf.775b7cefabec3bc0c8afdd13c7d2dc44.jpg,224,224,0,133,108,166,137
017256_jpg.rf.77a9646bd0666b1c11006eb3a1bbf435.jpg,224,224,0,160,78,172,98
039986_jpg.rf.77bd78e0a67f08c5d0cd05bc1657abb4.jpg,224,224,1,126,149,155,164
022917_jpg.rf.7780a07886339571cfe6fbd26f3f3f27.jpg,224,224,0,150,99,165,141
038686_jpg.rf.7744459fe6923512a02e88b1f41856cc.jpg,224,224,1,109,87,131,98
042802_jpg.rf.771580eae7e0e79adc22a1ae630d4500.jpg,224,224,1,71,82,85,114
035036_jpg.rf.775fc1c9d548e3fe71551fe80b0b7d82.jpg,224,224,3,156,98,166,132
027516_jpg.rf.77b147a88bfc815048b249617c4d6e40.jpg,224,224,4,102,114,127,132
042394_jpg.rf.774473dfd86afee6b1f2145a508df144.jpg,224,224,3,141,92,160,105
039628_jpg.rf.779d8ac23b30bfde5f05e006a179f7b1.jpg,224,224,1,64,81,88,90
023057_jpg.rf.77ee400c24ee613aea21749046038985.jpg,224,224,0,99,91,130,154
027655_jpg.rf.781b1804fb4eea85696046e950e175ed.jpg,224,224,3,99,107,108,146
032336_jpg.rf.77dbc2b3138eaf8e2414b4f2ec1b0e69.jpg,224,224,4,65,109,81,137
028981_jpg.rf.77fc9e1aca1ea90603be50522e7e9404.jpg,224,224,1,69,120,90,159
021181_jpg.rf.77b93f195cf9407ea058fef7410ed74e.jpg,224,224,0,137,95,155,157
037388_jpg.rf.780f3ded040ad4a5c83ecd682791f558.jpg,224,224,3,81,69,92,107
035129_jpg.rf.772e9f0ea660d5189bd9a06c22ac16d0.jpg,224,224,3,167,86,195,123
010546_jpg.rf.77bae693fe7d3bd04935678d41c6823f.jpg,224,224,2,122,102,143,157
023486_jpg.rf.780db438670a96fb2619d5e604678680.jpg,224,224,0,95,142,134,169
039552_jpg.rf.781ee192aa4336a3e2c3de5e85b76c84.jpg,224,224,4,112,85,128,105
029661_jpg.rf.780e82da41800aa2c9394f38c8f9c121.jpg,224,224,1,167,107,179,121
016541_jpg.rf.782474af1e8f72260e99c705b190098e.jpg,224,224,0,113,84,127,105
040484_jpg.rf.77ee3e6892b59f180556fd649a7a8813.jpg,224,224,1,203,96,215,127
031893_jpg.rf.7858f609eee698cec094b11b23e56088.jpg,224,224,4,134,92,150,109
041332_jpg.rf.7829f280b0ed5e89ef672dacfbd5f094.jpg,224,224,4,114,89,140,108
040246_jpg.rf.78ef711a475559907e0f8664f6805d81.jpg,224,224,4,133,67,150,90
032436_jpg.rf.781ff2818011687302196d24983d37a1.jpg,224,224,4,112,85,127,108
020291_jpg.rf.782a0e947f543c476c143ca63e97dd6d.jpg,224,224,0,102,94,127,124
020222_jpg.rf.78ade3fcf7d8403a59231f0e104c7f90.jpg,224,224,0,82,93,104,127
037472_jpg.rf.77eda9e478c51397feafd21f43ec1a9d.jpg,224,224,4,105,72,120,93
037132_jpg.rf.784bcb2471e65c8592aa4b7d701a9e2a.jpg,224,224,4,85,128,103,151
038523_jpg.rf.78ac6765e20455092e71c899f8b63f39.jpg,224,224,4,98,92,119,118
035882_jpg.rf.78665c08404e15085c7deb43111f705d.jpg,224,224,4,90,119,113,141
020643_jpg.rf.791796ee21c4c9955f15ceacbb9ec314.jpg,224,224,0,74,74,112,104
029462_jpg.rf.792e0bcbb810614a784ded793d1e03c9.jpg,224,224,3,160,120,171,158
036786_jpg.rf.7859d6777ae525462668e34a9c4674cd.jpg,224,224,1,116,84,143,103
024247_jpg.rf.78461f81cce501427426c81423c449b3.jpg,224,224,0,99,72,120,106
028123_jpg.rf.78f11f83db40f25a9a6fbd4822c5ea5d.jpg,224,224,3,71,90,85,141
037975_jpg.rf.79300c6ec3281e9d05b6f3c13fe65473.jpg,224,224,3,133,82,149,130
010683_jpg.rf.7949718891c58bc28a663f864f237f4f.jpg,224,224,2,113,94,127,113
021498_jpg.rf.78253fbdfe56f351ffd0614734c598c3.jpg,224,224,0,106,93,131,154
032900_jpg.rf.798d8a23f5a52db9b1f1baac5385c6fd.jpg,224,224,3,118,85,130,125
033955_jpg.rf.78accee70f7bd459be2df089458f430c.jpg,224,224,3,154,93,165,133
024379_jpg.rf.797e182cbd45e72a55fc2f96aaa6832a.jpg,224,224,0,128,99,147,117
031696_jpg.rf.79306e3dd62de67bee27e7fead4257e3.jpg,224,224,3,25,145,58,161
033047_jpg.rf.795c57e454f2f8a7b7622b6bc81a1763.jpg,224,224,1,134,142,164,156
039819_jpg.rf.79727977523a864e8e73dddb2d0ca363.jpg,224,224,3,86,123,126,138
031137_jpg.rf.78748ad9a14bf111cd5682badce4b8ad.jpg,224,224,4,90,75,119,86
032116_jpg.rf.78c4963bc6b77a26dec455b664f5e84d.jpg,224,224,1,95,88,108,113
019578_jpg.rf.79c7f1988d2a3baf5646e5f1d6b40bfa.jpg,224,224,0,145,102,185,130
037603_jpg.rf.79796bfb3d2f74a83a2ef0e0fc55c0ca.jpg,224,224,3,144,68,161,105
040493_jpg.rf.79c873e49a6ee04654eede79f7326cb3.jpg,224,224,1,119,109,129,130
028830_jpg.rf.79e532e516756b5dbc8fbe23afdd601c.jpg,224,224,3,114,100,132,150
010589_jpg.rf.79a09a382dd5213e0c16862fefece277.jpg,224,224,2,137,124,152,148
033962_jpg.rf.79a3920ce9dd5ac1d35e979c56beda30.jpg,224,224,3,70,118,79,163
020274_jpg.rf.797b083e4aeaf3e9afb496d67bfb0be8.jpg,224,224,0,99,79,137,112
028340_jpg.rf.79cd7e23e5d1890756d727afbd894f64.jpg,224,224,3,92,82,107,126
033057_jpg.rf.79dd8c6cca36f060e4e29303daa23208.jpg,224,224,3,110,93,148,106
036762_jpg.rf.7a03740623bc3081a54d23a0c9b5ec27.jpg,224,224,1,65,115,89,129
036343_jpg.rf.791a67b8ee9e3b4e130db83c69410086.jpg,224,224,1,85,73,95,109
025159_jpg.rf.7a0f7aa5c4919579aaf8036bb29b0866.jpg,224,224,0,94,68,111,95
021431_jpg.rf.79c0f7ef5294cccea5c5d1fbcdfea9c2.jpg,224,224,0,82,115,103,149
042982_jpg.rf.79a8b11af76f74faa44312da78ee1486.jpg,224,224,4,74,99,88,136
034383_jpg.rf.7a4a4423ee63f4740b6efb8e751f9c06.jpg,224,224,4,117,78,129,94
030771_jpg.rf.7a256f7c2b9482c60bd807c933d45b5a.jpg,224,224,3,113,87,119,125
027817_jpg.rf.7a1a721ae76d628e645c145ed9a3547e.jpg,224,224,1,92,82,118,97
030576_jpg.rf.7a2b2ae15258f9597ed8853889e491f7.jpg,224,224,4,130,105,148,122
030346_jpg.rf.7a17072c125e48448d9d1f9f6f069772.jpg,224,224,4,9,131,19,152
037774_jpg.rf.7a6ab1efce7e67ec79f45e84ee03d6dd.jpg,224,224,1,94,101,124,117
032895_jpg.rf.79a7fbfaee515fec0a245e0089deb5f6.jpg,224,224,4,80,122,108,135
030324_jpg.rf.7a5c5c3cb5d1e4aa11a6b7908f4a93d3.jpg,224,224,4,148,109,170,123
039859_jpg.rf.7a6057b83b88df090819434ca0831e0e.jpg,224,224,1,108,130,124,155
041963_jpg.rf.7b2621849c7d3bd541091c07cbef069d.jpg,224,224,1,87,144,113,165
035315_jpg.rf.7b0ff37b1c54787887c352b082a42ac8.jpg,224,224,4,105,123,116,151
034601_jpg.rf.7a55d47ed6e4189da7eda52841766427.jpg,224,224,1,134,84,148,98
010365_jpg.rf.7a481f22e56518bea48d24b5508b0e71.jpg,224,224,2,175,118,185,140
034001_jpg.rf.7b35aeaeac47c83e0fceed3611dc174c.jpg,224,224,3,134,111,144,152
028508_jpg.rf.7a6a86542d1ffac1a050c7ce761853a2.jpg,224,224,1,127,75,144,102
024919_jpg.rf.7a7c987a744d9b986e6645e51de62fb9.jpg,224,224,0,94,71,110,114
021520_jpg.rf.7b44e2abbde40a283c1c58ec4759c67c.jpg,224,224,0,85,89,100,142
033248_jpg.rf.7b7f8622e7ed6d24a3f17b0324b0bd5f.jpg,224,224,3,129,83,143,124
027113_jpg.rf.7b4aa49cb8bf8b104f6cbda51180cc57.jpg,224,224,4,77,150,101,162
024468_jpg.rf.7b74a3b6c7271703257b01218803bfbc.jpg,224,224,0,80,101,107,162
039367_jpg.rf.7ae1951de79301661141fa6800ac3d62.jpg,224,224,3,122,99,162,121
040731_jpg.rf.7aa603a79f0837f858d65e825c2485ec.jpg,224,224,4,96,91,120,107
024463_jpg.rf.7b1138d77dc6de3b03b5f35110565e33.jpg,224,224,0,118,80,150,142
027986_jpg.rf.7b4e8e43265030813c22dc425aec0333.jpg,224,224,4,164,120,176,132
038236_jpg.rf.7b3ac0812aa80fa51f69de8dfa4d728d.jpg,224,224,4,73,89,90,119
009456_jpg.rf.7b5368737db8ddb598ebf75885fb1326.jpg,224,224,2,136,133,145,146
027792_jpg.rf.7b521e9905d3aa4d647fe9bf8241427d.jpg,224,224,3,111,71,127,120
026554_jpg.rf.7b3557e9a369b0c60d4ef33269b99148.jpg,224,224,1,101,76,134,95
031340_jpg.rf.7b1d14656b663055b8986b60eaf67c39.jpg,224,224,4,86,91,95,105
036607_jpg.rf.7ba59be0291f5b75241cc57c58f2e6b5.jpg,224,224,1,107,97,137,115
040337_jpg.rf.7a5cd67831b26a1876af284cead186e6.jpg,224,224,4,151,159,179,173
037320_jpg.rf.7bc0ec3ba5f16854659fc8dd439357e9.jpg,224,224,4,149,71,162,100
030972_jpg.rf.7b99dad3c0df803bfd707a01fa1a5f2e.jpg,224,224,3,134,99,155,115
038702_jpg.rf.7bf8301655a9f74547a491800ec812f4.jpg,224,224,1,124,95,138,130
020992_jpg.rf.7b8649845d9499316f8a89aec2f4167d.jpg,224,224,0,116,114,142,142
040885_jpg.rf.7beb4b5492521a3f60a578df0fe4252a.jpg,224,224,4,121,127,131,142
028517_jpg.rf.7bfcec300d7cb1248187150875571923.jpg,224,224,4,193,67,207,86
023368_jpg.rf.7b2e7b46ef072bf4698bac19c323a461.jpg,224,224,0,119,72,138,102
042557_jpg.rf.7bc17dde9fb7cef3a8a246c23738cc5b.jpg,224,224,4,51,100,73,132
040521_jpg.rf.7be9d38ca963fe1f74d9c352ad503533.jpg,224,224,4,146,82,158,110
016914_jpg.rf.7a80cab1d1d8e2aa0ccdcb827281d5ca.jpg,224,224,0,108,113,117,154
037159_jpg.rf.7c015d725c9fdab7cb6bb57089810c22.jpg,224,224,4,91,48,105,81
021339_jpg.rf.7c1aed47c7bed97d48400b1caeef8e76.jpg,224,224,0,116,124,150,158
033324_jpg.rf.7bf2c06a086dc3c32799022639ea6ca8.jpg,224,224,3,95,92,130,109
023132_jpg.rf.7bb3a30407cd81d9a8c0707c1d8f7b79.jpg,224,224,0,96,82,118,141
038803_jpg.rf.7b3237f04efc4e2bd842d69e6a658005.jpg,224,224,4,138,100,152,127
010825_jpg.rf.7c0f6c77cbfcba17a5460c47e64e117e.jpg,224,224,2,138,114,147,127
016614_jpg.rf.7c1c51e99d00f00f5809b98f000c37cd.jpg,224,224,0,131,123,164,146
028435_jpg.rf.7bff34962d0881417da5727f71adbe5f.jpg,224,224,4,153,111,161,141
030377_jpg.rf.7c2d4fd9c8f040b16250a0238f7728f5.jpg,224,224,1,127,65,148,77
036380_jpg.rf.7c4b328ca9b6ebe9d01bdfe32987087a.jpg,224,224,1,106,72,119,105
028276_jpg.rf.7c36b25535d006be223f4139512ee5fd.jpg,224,224,4,102,57,130,69
036688_jpg.rf.7c9e3598212412e8b51de4aa8513f38e.jpg,224,224,4,114,70,121,97
032872_jpg.rf.7ce7e92665dafa198b9eed835a697d41.jpg,224,224,3,127,78,144,126
035890_jpg.rf.7cc29506a34dc91a17760e8ac1f19ecd.jpg,224,224,3,134,128,150,174
039799_jpg.rf.7d1d2ea14c9bcc8341d3dc46b29124a0.jpg,224,224,1,95,112,126,128
022509_jpg.rf.7cb5fe14d6628022cc24ebc2e0f498ae.jpg,224,224,0,142,105,178,136
036369_jpg.rf.7d053b086ee8bb4d841bc1080a31a367.jpg,224,224,3,195,82,204,119
028012_jpg.rf.7c43ef3ec5dc24de085d1d6d17b4041e.jpg,224,224,3,143,91,163,136
040491_jpg.rf.7baf27ec0333810931549b90056a0e0c.jpg,224,224,1,93,93,119,107
021064_jpg.rf.7c334807121758176170a49c76999e9d.jpg,224,224,0,141,88,156,112
010712_jpg.rf.7d11960fa38ca1404157259b31f6b646.jpg,224,224,2,124,141,130,151
034641_jpg.rf.7ced5b5e5f2a9aa00388afb821ea49ff.jpg,224,224,1,142,90,167,105
024945_jpg.rf.7c8444f4c7eeb01dccef3b0071963a6f.jpg,224,224,0,113,107,140,164
022519_jpg.rf.7ca87f8ea3464291dc3ea789f097f750.jpg,224,224,0,159,96,178,123
038959_jpg.rf.7bd0a7f243dbd0cd35c6ff676b7e0138.jpg,224,224,1,90,98,105,134
030312_jpg.rf.7d3423f5cea69a9016c0378ce0dd3922.jpg,224,224,1,140,69,163,84
027568_jpg.rf.7c4ac2d2045fe3a113b17ea6b8b18915.jpg,224,224,3,97,87,106,124
040422_jpg.rf.7ce3b15a53527c293871aa8bbdf83f83.jpg,224,224,4,96,101,107,134
030396_jpg.rf.7c701db58740872d27a6321f7ca80552.jpg,224,224,1,86,86,103,118
020876_jpg.rf.7d32cc5e067e61190ed69a3163155ad7.jpg,224,224,0,115,137,134,157
030356_jpg.rf.7d388c608e8c5c11d9e26f6f202959b0.jpg,224,224,1,103,95,136,114
038216_jpg.rf.7bfdbb0986dbcc089fb0a51a8025777c.jpg,224,224,3,140,71,153,115
037386_jpg.rf.7d6fea56091733f18e0cdfeda87f04f1.jpg,224,224,1,129,96,157,117
034350_jpg.rf.7d6394e56b4f6165cdb6bf4bf3d9baef.jpg,224,224,4,172,109,184,125
030287_jpg.rf.7d3188f69bcce2f0059eeb21aadd44bc.jpg,224,224,1,117,117,130,128
026074_jpg.rf.7d4a4263d7461b4688a8548deb37ac09.jpg,224,224,1,128,102,145,129
040808_jpg.rf.7d4fac4bbc533d17d8b2463ef680e2af.jpg,224,224,1,91,110,121,137
010118_jpg.rf.7d7554fbf1a5b25d5c54f9793be6e186.jpg,224,224,2,87,102,95,117
042693_jpg.rf.7dbe064e2ea34ebdae26e09bba1412dc.jpg,224,224,4,78,112,94,145
027229_jpg.rf.7dc485da9cb0bc6454cfbca78e47da9f.jpg,224,224,4,159,94,173,122
029108_jpg.rf.7dc7f8b2a98cb740e861f2f923bed86e.jpg,224,224,4,127,156,150,169
027349_jpg.rf.7de48c8591943c473c24c094e66b3de1.jpg,224,224,1,99,86,113,109
039664_jpg.rf.7d5c6d1ccb014b378c54d89e25619d48.jpg,224,224,4,101,101,115,119
019932_jpg.rf.7deb464488593f68cb6f38b21fbcdb5e.jpg,224,224,0,108,99,143,159
040173_jpg.rf.7e07dcca68ac3d809351d82f1069c52d.jpg,224,224,3,66,80,94,112
037505_jpg.rf.7dd92c9394b02eaf26e85fb7e5b96f5e.jpg,224,224,4,140,90,156,116
036821_jpg.rf.7c436b75f3a24e01ea8c1f7b5733700f.jpg,224,224,3,140,77,157,131
035227_jpg.rf.7de5f4b71c3aab6d070ff4d1237d0280.jpg,224,224,1,112,119,138,128
040081_jpg.rf.7caec84eb34cdbf9dbd1d18ec6476fd7.jpg,224,224,1,86,112,109,126
030812_jpg.rf.7dff5febd285311161c103e34089d27b.jpg,224,224,1,139,154,156,176
009210_jpg.rf.7e143ebc240905dd1e25d5fdae09ceaa.jpg,224,224,2,114,103,144,113
009112_jpg.rf.7d7eab08517851f55d340f75bb117ece.jpg,224,224,2,117,141,124,156
030003_jpg.rf.7de566390abe355188ba95c71c9ef3bb.jpg,224,224,3,73,74,82,93
026538_jpg.rf.7dee7559ae40cfe8e5b337973bacfab3.jpg,224,224,1,35,67,47,101
042750_jpg.rf.7e30b534a8e3361ed5d983e220f9befc.jpg,224,224,4,86,119,95,144
010786_jpg.rf.7d8d69fd2c40f4a0a0b1b016e4828152.jpg,224,224,2,107,107,120,123
031628_jpg.rf.7db48844255d73e7100fc57f388fae25.jpg,224,224,3,104,82,126,99
027290_jpg.rf.7e171593f801b76fb85a24fe4409deea.jpg,224,224,1,122,91,138,109
022807_jpg.rf.7e105ccd6de73a26ebf124746ae3a4c3.jpg,224,224,0,82,101,107,123
041019_jpg.rf.7e6ee93022a7631fead8c13294420a76.jpg,224,224,4,117,116,133,147
026032_jpg.rf.7e9a535ddcf0a5013b8c37dffd3739af.jpg,224,224,1,109,106,123,121
010359_jpg.rf.7e42fa5c73be9fbede861e41a1bbe594.jpg,224,224,2,112,120,151,134
020413_jpg.rf.7e780759651336a692c85fd30fb47530.jpg,224,224,0,86,131,116,155
031109_jpg.rf.7df67a8b2ed350fd6786bfcf82f89671.jpg,224,224,4,94,69,102,94
009232_jpg.rf.7e9fc911c68d587c877e28b36aa0d6eb.jpg,224,224,2,95,99,152,123
030234_jpg.rf.7e5dcb69922337b365749b456d6fe224.jpg,224,224,3,150,99,185,118
035663_jpg.rf.7e44cdb7d2388458f595ccc3ac8f7a53.jpg,224,224,2,133,108,143,138
041916_jpg.rf.7e47c0d1706b577c20c1363a34e83a77.jpg,224,224,4,137,138,153,152
019290_jpg.rf.7ebe90094791f411cabe5cf9289fd276.jpg,224,224,0,139,112,154,131
032543_jpg.rf.7e9e098372604973b275b87c28da2fd7.jpg,224,224,3,154,94,167,115
022883_jpg.rf.7ed26696a4b49ed0f67498ccf67533e3.jpg,224,224,0,155,90,172,157
042790_jpg.rf.7e56daa53e6695d21701c4f2b6458b69.jpg,224,224,4,149,99,161,120
028088_jpg.rf.7e8cc82e6f9b41a6dbc138b9d53e744d.jpg,224,224,3,58,156,69,178
034178_jpg.rf.7c7ec9309f1aa5f366afcf92b9e57409.jpg,224,224,4,87,87,104,112
015294_jpg.rf.7eaa304cfda8a32ec9052ec31ae6a5b0.jpg,224,224,2,73,112,136,135
035575_jpg.rf.7ee3f4f8b508615f1e6948caa2467608.jpg,224,224,3,187,80,198,122
042960_jpg.rf.7ed7de93762454ae6801f39fb32704bc.jpg,224,224,3,101,84,108,122
010773_jpg.rf.7ea4877731f5fd71a0abcac4c38a0e7f.jpg,224,224,2,127,145,137,161
040902_jpg.rf.7eec7ad17696a96054e96b03f85e88c6.jpg,224,224,1,69,102,82,119
022886_jpg.rf.7dbc5982b2a8379fd796d8f6e2cb1eb5.jpg,224,224,0,129,86,147,114
020897_jpg.rf.7ed1ee82c42086f1c384226d6ed5a0fb.jpg,224,224,0,67,85,101,118
010402_jpg.rf.7edc44951efa290697f6429743948e6c.jpg,224,224,2,135,118,152,147
016555_jpg.rf.7f60f7dbb7f163973e8105c2933f802b.jpg,224,224,0,79,116,107,171
035699_jpg.rf.7f67a32cb444c807eed5a4df7be954f5.jpg,224,224,3,71,92,81,133
035908_jpg.rf.7f3efa67cfbcd9dbbe2b5c2acde88980.jpg,224,224,3,72,69,100,113
040585_jpg.rf.7f71a94c8eafc2615294af52dfa6c8ff.jpg,224,224,1,134,104,154,115
037330_jpg.rf.7e94113145ff2a4383da001f6fe19c39.jpg,224,224,4,129,77,147,104
009147_jpg.rf.7f868adeeeeeed546f33f1fec32b2587.jpg,224,224,2,93,99,103,122
020397_jpg.rf.7f2ae932469348ad497d8500ce1370d1.jpg,224,224,0,92,101,126,130
025551_jpg.rf.7fcccd6eab2b4b7e6d4e90543f226d72.jpg,224,224,0,144,116,161,136
030180_jpg.rf.7f8cae5ebd37fb23a459cf4ed2ef58a7.jpg,224,224,1,147,87,159,100
024634_jpg.rf.7f6c39e11f02ec2e367d6a036246c1c6.jpg,224,224,0,81,94,113,126
016391_jpg.rf.7eebdc79c59a298ef44f558f7ae2ab7e.jpg,224,224,0,95,101,154,147
042908_jpg.rf.7fb9988c2eff92181e05a580bd39fc1a.jpg,224,224,3,150,74,164,95
041979_jpg.rf.802ea17114d91d0f260e6a117bc7fe62.jpg,224,224,1,100,84,112,99
021686_jpg.rf.7f72463aa3f7389708f6fa58f8c99765.jpg,224,224,0,129,119,166,157
033969_jpg.rf.8017f75478e2f68a6654760664e6e772.jpg,224,224,4,142,82,151,108
029607_jpg.rf.7ecc0d853e87039e3d33f520b47a3915.jpg,224,224,1,106,121,124,143
012769_jpg.rf.80027753512aef1b836aafac5a01bcfa.jpg,224,224,2,71,82,87,138
033735_jpg.rf.80820ff5a94bc8845c50b680cd6d2aae.jpg,224,224,3,135,88,149,127
010107_jpg.rf.80092a5264d213ad33feddcc976a0ab6.jpg,224,224,2,148,71,157,121
035939_jpg.rf.7fe20d3d1aedd57ad71cdf7fd6a9984a.jpg,224,224,1,100,58,126,72
032777_jpg.rf.7fdc53721d9415fc292eeae05ce8c116.jpg,224,224,4,129,129,145,163
040554_jpg.rf.7f7318633252e5d57a1f8adbefa2ae28.jpg,224,224,1,138,78,153,102
016049_jpg.rf.80427f147f31ccefbbaaa3fa61f0124a.jpg,224,224,0,88,92,100,112
042818_jpg.rf.80676b98d8c2128975b305a78821dedb.jpg,224,224,4,99,111,124,148
016544_jpg.rf.7f15cb3d1f6704fbec3fc725bd0874fe.jpg,224,224,0,138,126,149,161
031837_jpg.rf.80718bfc3cfa46797bb253e3a3ebde7f.jpg,224,224,3,62,88,94,97
036946_jpg.rf.808a3d304bc668dc50356f9dfa872683.jpg,224,224,4,105,91,120,107
009516_jpg.rf.801868125f0e6e7cabe118b69ab7d4a7.jpg,224,224,2,148,134,157,152
033973_jpg.rf.80e04f22518d856d32e591d1bc913a0c.jpg,224,224,4,125,87,149,105
016058_jpg.rf.80dc72563c6532e6684d7cdebe07d565.jpg,224,224,0,119,90,144,123
021768_jpg.rf.7ee1e0b3897957cade59bed6bcbeb71b.jpg,224,224,0,111,65,134,121
019609_jpg.rf.7fcddee69cc94d2193c8938aaafb4fad.jpg,224,224,0,144,109,158,126
023995_jpg.rf.80eea47e3dd46151a64c989ef382eaa8.jpg,224,224,0,80,116,115,145
031617_jpg.rf.813520e4d45271284ac5b04010e15fcf.jpg,224,224,1,122,83,149,99
026642_jpg.rf.81288c7db7a09f8aa0ed7ac2df35fdfc.jpg,224,224,3,63,99,83,129
041136_jpg.rf.814a4252758a9e71b9af8500eebb79ea.jpg,224,224,3,75,59,107,73
009207_jpg.rf.81765b42557a18074561351b2970eb6d.jpg,224,224,2,71,112,81,128
010010_jpg.rf.81406d34c6d5f907364b279410429d0b.jpg,224,224,2,118,80,134,129
031318_jpg.rf.80ee983d0b5872cef4e3becd4f5abcd3.jpg,224,224,3,96,123,105,149
028031_jpg.rf.8165c0503386573d78ff833f6b906fff.jpg,224,224,4,179,104,189,130
037135_jpg.rf.8181dec8ec66317f86f21d03f2156b21.jpg,224,224,4,116,133,138,145
027254_jpg.rf.80a160ce046cbc756c2c184935eb1962.jpg,224,224,1,72,102,88,144
030592_jpg.rf.81608f76c196434d1764e953c13422ce.jpg,224,224,3,107,114,131,134
036138_jpg.rf.818fa95a38942144796ba1e8c573b1dd.jpg,224,224,1,109,100,137,116
009473_jpg.rf.819244f461005f26e2efd18a9a57cf38.jpg,224,224,2,119,117,136,132
028061_jpg.rf.81382f6e7f112ed3e68cc12285430d56.jpg,224,224,4,106,109,121,133
037506_jpg.rf.81be2711d91d4840ba6b0e5910e2d77c.jpg,224,224,3,78,79,91,115
009989_jpg.rf.812fd4a950dbb47b3c164dc4cdee4754.jpg,224,224,2,139,83,157,120
038947_jpg.rf.819dbe6afe5be5a75ffef53766f7506c.jpg,224,224,1,141,85,148,119
030952_jpg.rf.81b801004733c9c37195bae6ad35b6cc.jpg,224,224,1,133,92,144,104
030009_jpg.rf.81f08e9864176504b938c829c6dad95b.jpg,224,224,3,156,89,172,133
042970_jpg.rf.81e51c9d4edaf7cf891171319d4f052c.jpg,224,224,4,95,112,109,138
023264_jpg.rf.81f24f1f36e0e323378da408cfb1dbb5.jpg,224,224,0,120,106,145,134
009888_jpg.rf.80971e3acd68c9cfb475bbc99301981a.jpg,224,224,2,127,84,136,134
039417_jpg.rf.822126b7d00cbe972308802be64a82ad.jpg,224,224,4,105,105,119,138
028943_jpg.rf.823e5e10a299c5a2f136641f6275c29e.jpg,224,224,3,149,88,161,133
027677_jpg.rf.8183a32e0c6df4b338951279c7f1a0e2.jpg,224,224,1,110,100,127,120
041719_jpg.rf.81326b876bb51444bed845eb18c99474.jpg,224,224,3,81,102,113,131
023335_jpg.rf.823aee1e470eae5b24c7305daccc5e00.jpg,224,224,0,130,103,165,132
030365_jpg.rf.8234824e2d0bed8ba21743c2217f4245.jpg,224,224,4,132,94,140,105
023829_jpg.rf.824e2ad3ea2f41b1a3e35ffd167761bd.jpg,224,224,0,79,83,93,126
035673_jpg.rf.8238b2df4d318aa56ed1b2919b9ba7d8.jpg,224,224,3,103,65,112,110
031081_jpg.rf.8191cfaaa3f69abc809fc3459b5de8aa.jpg,224,224,1,61,75,92,90
009546_jpg.rf.8255772fc339490a9d2e3bb30b63981b.jpg,224,224,2,120,107,134,121
041295_jpg.rf.8202ab24176da9ca86534e540e97ac13.jpg,224,224,1,81,43,107,61
040460_jpg.rf.8186db0fec28b2532369fb1e8c88cf1d.jpg,224,224,1,94,104,122,122
035607_jpg.rf.827202cea44b483c2b3668de2310df54.jpg,224,224,4,148,86,164,119
029328_jpg.rf.828eba7f2138b8914003894ef2ba9106.jpg,224,224,1,135,74,148,105
033787_jpg.rf.826c34443dafea54f80ced7dc86e1461.jpg,224,224,1,99,121,122,131
024015_jpg.rf.80b2ceaf944219e6b9d5f151e5abc454.jpg,224,224,0,130,73,147,125
033808_jpg.rf.82c9c5c1ba5c396e5fddc965b25c514d.jpg,224,224,1,25,109,31,142
028352_jpg.rf.82c43bbb18be51e5a69a6d3270633991.jpg,224,224,4,56,119,81,146
039599_jpg.rf.82d611923fd92187f11cde642bee8723.jpg,224,224,3,110,109,131,123
031486_jpg.rf.82d902d0d6c7bc3daf7d739e37b172ed.jpg,224,224,3,116,102,128,146
036753_jpg.rf.82f8088087d5d2018caa427168b77bcd.jpg,224,224,1,125,109,149,123
023290_jpg.rf.826aa6c66e09c56b7786675ef056a5ad.jpg,224,224,0,68,119,94,145
009943_jpg.rf.824c1423fb5c935bb02c256cc558d6cd.jpg,224,224,2,115,119,129,136
033881_jpg.rf.81cb44728b92ef7689feac833db40a39.jpg,224,224,1,121,116,133,145
026281_jpg.rf.82ddb79b8ebccf9ac1802cdf3eb7f2ba.jpg,224,224,1,123,113,148,130
037586_jpg.rf.8305deaa985095ccbe93a8e4d3972e9d.jpg,224,224,4,87,103,97,126
030624_jpg.rf.82c39928695bc7e6550a54b50774a259.jpg,224,224,3,149,98,157,137
041806_jpg.rf.826da1eaf0e52d6822fbf1865044ca97.jpg,224,224,1,42,152,58,165
036368_jpg.rf.8321545c2728c83dbaa66cd678bfec31.jpg,224,224,4,137,116,150,137
040413_jpg.rf.8314be87013420f0b0f2996cbe2f3e58.jpg,224,224,4,35,85,52,115
026565_jpg.rf.828029e7645c0b11c19aec829c414f4a.jpg,224,224,3,133,115,142,136
026900_jpg.rf.8359d87bd3d9f5fd09d06949b9a82be0.jpg,224,224,4,55,123,81,141
